Customer_Age,Gender,Location,Monthly_Income,Visits_Per_Month,Avg_Spend,Purchase_Frequency
56,Male,Urban,60612,9,2434,Medium
46,Female,Urban,33574,9,2241,Medium
32,Male,Rural,33524,10,2028,Medium
25,Male,Rural,79172,9,2308,Medium
38,Female,Urban,20916,3,4268,Low
56,Male,Urban,14809,11,1138,Medium
36,Female,Urban,42201,6,1006,Medium
40,Male,Urban,63330,2,1663,Low
28,Female,Rural,23456,7,3615,Medium
28,Male,Rural,66397,18,210,High
41,Female,Urban,48765,2,2068,Low
53,Male,Urban,44816,17,1084,High
57,Female,Rural,55106,11,3764,Medium
41,Male,Rural,63932,12,1589,Medium
20,Female,Urban,27100,19,3601,High
39,Female,Urban,67091,7,4521,Medium
19,Female,Urban,31949,6,1024,Medium
41,Male,Rural,47744,1,2465,Low
47,Female,Rural,55543,17,1136,High
55,Male,Rural,46187,11,3000,Medium
19,Female,Urban,17239,18,2753,High
38,Male,Urban,24489,17,4045,High
50,Female,Rural,68017,7,1996,Medium
29,Male,Rural,71877,17,253,High
39,Male,Urban,53125,9,926,Medium
42,Female,Rural,59922,17,2936,High
44,Male,Rural,42049,8,3370,Medium
59,Male,Urban,47131,17,2113,High
45,Female,Rural,52944,7,1796,Medium
33,Male,Urban,34285,1,2114,Low
32,Male,Urban,47626,13,2666,High
20,Male,Urban,52808,19,2937,High
54,Female,Urban,63871,19,1049,High
24,Male,Urban,29198,17,2309,High
38,Female,Urban,29758,13,202,High
26,Male,Urban,25254,16,4455,High
56,Male,Rural,54238,8,4269,Medium
35,Male,Urban,11252,19,1092,High
21,Female,Urban,49764,18,2230,High
42,Male,Rural,47441,1,3360,Low
31,Male,Rural,63682,14,2576,High
26,Female,Rural,69494,19,4875,High
43,Male,Urban,75215,15,2133,High
19,Female,Rural,16949,18,1580,High
37,Female,Urban,65393,2,3881,Low
45,Male,Urban,16941,17,1490,High
24,Female,Urban,35934,18,1840,High
25,Male,Urban,33386,6,2882,Medium
52,Female,Rural,71886,19,1187,High
31,Female,Rural,63413,4,1418,Low
34,Male,Urban,66800,1,1555,Low
53,Female,Urban,52318,8,4465,Medium
57,Female,Urban,62329,7,4816,Medium
21,Female,Rural,53088,3,4335,Low
19,Female,Urban,49811,10,1760,Medium
23,Female,Urban,65479,10,1618,Medium
59,Male,Rural,29963,19,1154,High
21,Female,Rural,65123,14,1183,High
46,Male,Urban,24388,2,1174,Low
35,Female,Rural,15569,1,4333,Low
43,Male,Rural,79836,18,4172,High
51,Male,Urban,46586,7,1113,Medium
27,Female,Rural,22015,8,4749,Medium
53,Female,Urban,55002,1,236,Low
31,Female,Rural,16254,3,3587,Low
48,Male,Urban,27144,8,1911,Medium
32,Female,Urban,34214,15,3220,High
25,Male,Urban,16090,5,995,Low
31,Male,Rural,21637,3,4236,Low
40,Male,Urban,32415,19,4888,High
57,Female,Rural,34071,1,3311,Low
38,Female,Urban,68243,15,1524,High
33,Male,Urban,51240,8,517,Medium
35,Male,Rural,43434,2,2596,Low
41,Female,Urban,79724,3,2362,Low
43,Male,Urban,38732,14,2945,High
42,Female,Rural,21314,14,1791,High
58,Male,Urban,33954,11,3311,Medium
46,Female,Urban,67108,16,4130,High
32,Male,Urban,46668,4,2196,Low
18,Female,Urban,33061,5,1512,Low
42,Male,Rural,49749,14,1485,High
24,Female,Rural,26907,16,4511,High
26,Female,Urban,28777,18,2583,High
41,Male,Rural,61745,7,3439,Medium
18,Male,Urban,33624,10,2339,Medium
25,Female,Rural,33321,7,1904,Medium
41,Male,Urban,20488,1,562,Low
28,Female,Urban,32574,19,2804,High
34,Male,Urban,15240,16,1916,High
25,Female,Urban,53221,19,4651,High
52,Female,Urban,20478,4,4486,Low
52,Female,Urban,65645,18,3938,High
50,Female,Rural,29262,2,2669,Low
22,Female,Urban,62796,1,4995,Low
59,Female,Rural,14432,15,756,High
56,Male,Urban,74291,5,1025,Low
58,Male,Rural,69399,11,3008,Medium
45,Male,Rural,60428,10,4721,Medium
24,Female,Rural,10302,2,2919,Low
26,Female,Urban,10055,3,3708,Low
25,Female,Urban,18717,12,3941,Medium
29,Female,Rural,38699,5,1774,Low
51,Male,Urban,77661,5,4198,Low
50,Male,Rural,54247,6,2329,Medium
40,Female,Urban,26748,9,2603,Medium
41,Male,Rural,14621,2,3529,Low
54,Male,Rural,25034,12,788,Medium
52,Female,Urban,15126,3,2212,Low
57,Male,Rural,15122,12,1747,Medium
39,Female,Urban,28030,17,494,High
44,Male,Rural,65658,10,2185,Medium
52,Female,Rural,48638,14,3317,High
18,Female,Urban,77067,17,1890,High
52,Female,Urban,44674,18,1336,High
54,Female,Urban,45854,19,2264,High
31,Male,Rural,56271,17,4655,High
20,Female,Urban,48518,14,4995,High
18,Female,Rural,20267,9,4743,Medium
22,Female,Rural,11062,8,4970,Medium
43,Male,Urban,60448,2,1207,Low
31,Female,Urban,16229,13,2714,High
56,Male,Rural,66793,7,3726,Medium
44,Female,Rural,57915,9,4881,Medium
26,Male,Urban,14632,11,1447,Medium
32,Male,Urban,13596,14,4102,High
32,Female,Urban,16168,4,1635,Low
43,Male,Urban,17561,13,771,High
59,Female,Urban,36734,2,2582,Low
30,Female,Rural,16371,5,1445,Low
49,Female,Rural,36069,11,2284,Medium
56,Male,Rural,22910,6,477,Medium
49,Male,Rural,33275,18,2087,High
21,Female,Urban,70004,10,4779,Medium
47,Female,Urban,72981,4,1465,Low
54,Male,Urban,64553,9,1240,Medium
40,Female,Rural,58447,6,1117,Medium
56,Female,Rural,44529,2,1085,Low
32,Female,Urban,27260,17,2952,High
46,Male,Urban,13812,5,221,Low
53,Male,Rural,38024,6,4769,Medium
30,Male,Rural,68656,12,3391,Medium
49,Female,Urban,37285,10,2553,Medium
24,Female,Urban,11605,6,4999,Medium
39,Female,Rural,37139,8,886,Medium
45,Male,Urban,66138,2,484,Low
19,Female,Urban,23918,12,3947,Medium
59,Female,Urban,37446,13,962,High
23,Female,Rural,23046,7,2628,Medium
45,Female,Rural,34818,10,2707,Medium
45,Male,Rural,14324,13,228,High
37,Male,Rural,19111,17,1106,High
47,Female,Rural,48110,14,3304,High
28,Male,Rural,26389,2,4199,Low
45,Male,Rural,51427,11,3194,Medium
42,Female,Urban,38746,1,2706,Low
56,Female,Urban,10117,19,4865,High
50,Male,Urban,23234,4,3809,Low
18,Female,Urban,63441,19,3753,High
44,Male,Urban,10846,11,1653,Medium
30,Female,Urban,20954,8,3556,Medium
58,Male,Urban,56514,11,715,Medium
20,Female,Rural,16469,4,238,Low
56,Male,Rural,40105,17,3542,High
23,Male,Urban,52101,7,1086,Medium
25,Male,Urban,74323,8,3044,Medium
44,Female,Rural,68067,3,2404,Low
26,Male,Urban,59376,2,1298,Low
54,Male,Urban,55587,15,2023,High
50,Female,Rural,46976,5,3401,Low
59,Female,Urban,77584,1,3355,Low
41,Male,Rural,52533,4,3293,Low
32,Male,Urban,11828,15,3730,High
49,Female,Rural,11917,19,3978,High
49,Female,Rural,30618,3,3096,Low
41,Female,Rural,42254,11,3653,Medium
58,Female,Urban,57362,17,3711,High
29,Female,Rural,30128,13,1188,High
56,Male,Urban,69383,11,4316,Medium
19,Female,Urban,75545,2,4226,Low
20,Male,Urban,19865,9,4379,Medium
54,Male,Urban,12219,2,1882,Low
34,Male,Rural,49809,9,4865,Medium
19,Female,Rural,15287,9,4163,Medium
19,Male,Urban,44387,8,1133,Medium
45,Male,Urban,18512,17,3798,High
40,Female,Rural,11342,1,3433,Low
54,Male,Urban,73076,11,2180,Medium
49,Male,Rural,29216,8,2055,Medium
50,Female,Urban,36614,10,3256,Medium
18,Male,Urban,46258,7,992,Medium
36,Male,Rural,52078,3,991,Low
19,Male,Urban,22219,3,2009,Low
43,Female,Rural,10235,18,2455,High
49,Female,Urban,52929,5,3810,Low
23,Female,Urban,77444,12,1807,Medium
49,Male,Urban,18567,12,1184,Medium
21,Male,Rural,75441,19,3876,High
28,Female,Urban,15415,6,3580,Medium
34,Male,Urban,46159,2,719,Low
55,Male,Urban,53925,12,790,Medium
41,Female,Urban,15951,19,1250,High
22,Female,Rural,18007,5,3833,Low
51,Male,Rural,51832,12,4644,Medium
23,Male,Urban,68596,17,1159,High
39,Male,Rural,40523,17,892,High
28,Female,Urban,25524,10,4099,Medium
33,Female,Urban,29282,17,4673,High
50,Female,Urban,33930,15,3146,High
26,Female,Rural,10077,12,726,Medium
23,Male,Rural,30611,16,3424,High
33,Female,Rural,26984,19,2453,High
46,Female,Rural,24060,8,3544,Medium
20,Female,Rural,53303,17,4165,High
37,Female,Rural,69207,5,2075,Low
53,Female,Rural,39287,16,1963,High
36,Male,Rural,49711,6,720,Medium
43,Male,Rural,21954,8,1216,Medium
20,Female,Urban,28574,18,316,High
36,Male,Rural,19184,12,2633,Medium
37,Female,Rural,29096,15,783,High
49,Female,Rural,77728,9,594,Medium
24,Male,Rural,44016,13,3988,High
58,Male,Rural,21246,15,2968,High
50,Female,Rural,55558,10,4367,Medium
57,Female,Rural,28381,16,4060,High
56,Female,Rural,46455,7,473,Medium
35,Male,Rural,14018,17,2213,High
57,Female,Rural,21302,7,4633,Medium
18,Female,Rural,77506,14,1589,High
28,Female,Urban,51157,15,3766,High
45,Male,Urban,64917,7,4902,Medium
42,Female,Rural,34519,9,365,Medium
40,Female,Rural,66819,19,1767,High
48,Male,Urban,15408,16,928,High
47,Female,Rural,69379,8,2243,Medium
59,Female,Urban,35053,18,4397,High
52,Male,Urban,19446,18,3696,High
24,Female,Urban,10922,7,978,Medium
33,Male,Urban,61356,3,413,Low
43,Male,Urban,20789,18,3962,High
19,Female,Rural,76656,10,1776,Medium
18,Female,Urban,54028,7,2648,Medium
29,Female,Rural,74484,17,3136,High
22,Female,Rural,42154,14,3317,High
54,Male,Urban,12336,3,791,Low
49,Female,Urban,77779,12,2920,Medium
26,Male,Rural,29029,13,913,High
58,Female,Urban,69201,2,1135,Low
52,Female,Urban,42265,3,4537,Low
36,Female,Rural,53872,5,201,Low
33,Male,Rural,56197,11,3048,Medium
20,Female,Urban,65180,8,4244,Medium
37,Female,Rural,33710,12,2149,Medium
41,Female,Urban,39486,7,1117,Medium
50,Female,Urban,74435,15,3374,High
41,Male,Urban,50631,17,2441,High
28,Female,Rural,30103,4,289,Low
25,Male,Rural,74772,13,1909,High
53,Male,Rural,24382,18,2369,High
55,Male,Rural,13756,1,4438,Low
57,Male,Rural,30609,16,3241,High
37,Male,Urban,26478,13,305,High
52,Male,Urban,49666,10,1086,Medium
42,Female,Urban,24153,12,627,Medium
52,Male,Urban,22999,2,2095,Low
42,Male,Rural,65318,3,516,Low
46,Male,Urban,10814,10,834,Medium
35,Female,Rural,12443,2,2125,Low
35,Female,Urban,27368,13,2256,High
19,Male,Rural,25328,13,3344,High
52,Female,Rural,66942,18,2470,High
33,Male,Urban,37306,3,1639,Low
58,Male,Urban,49915,7,752,Medium
53,Female,Urban,47219,14,915,High
50,Male,Urban,74644,17,4111,High
21,Female,Rural,70279,12,1913,Medium
50,Female,Urban,63028,16,3589,High
31,Male,Urban,10126,12,1307,Medium
38,Male,Rural,62329,15,4406,High
37,Female,Urban,37632,10,450,Medium
25,Male,Urban,75310,7,2630,Medium
24,Male,Urban,65176,5,2254,Low
20,Male,Urban,54327,1,658,Low
34,Female,Urban,78904,17,407,High
50,Female,Rural,13797,3,1099,Low
29,Male,Urban,57882,13,3661,High
39,Female,Urban,23718,14,3585,High
39,Female,Urban,44560,18,221,High
47,Female,Urban,32116,4,609,Low
55,Female,Urban,46244,18,1094,High
55,Female,Rural,11645,5,714,Low
25,Male,Urban,57523,16,4309,High
44,Male,Rural,29256,1,2334,Low
44,Male,Rural,63173,14,3795,High
51,Female,Urban,47430,15,3156,High
38,Female,Urban,49282,9,1760,Medium
47,Male,Urban,73374,15,1466,High
50,Female,Urban,78244,17,2369,High
45,Male,Rural,21694,4,3838,Low
